SINR,RSRP,RSRQ,RSSI,DL,UL,RSSI_RSRP_ratio,delta_SINR,rolling_sinr_5,Normal_traffic
15.585320685878523,-90.25027394911594,-10.000305362429458,-80.13234635288553,26.922958943430128,8.595808850541346,-0.8878903293986086,-0.7446680300644228,11.495682883832057,1
19.061651466499413,-90.46060600174285,-12.940617162702802,-82.95681740494122,32.26942759759082,7.560445162965379,-0.9170490908085877,3.4763307806208896,15.141802195249609,1
13.563715966250026,-87.81110913272872,-7.698569795116825,-71.18732147934617,31.856976390467366,11.815644915216671,-0.8106869548938025,-5.497935500249387,17.737005487751183,1
16.39179378256996,-85.85836826962392,-8.329678866929765,-76.27475747246054,33.240236835553546,7.756479169049626,-0.888378828078278,2.828077816319933,16.18649412342817,1
0.0650018015231519,-95.40718580883302,-21.99296376470729,-71.29458344083778,1.917378362143452,0.2266767016973169,-0.7472663834401746,-16.326791981046807,12.93349674054421,0
18.65165611552784,-80.50665419830413,-9.485166072579588,-68.77589296625126,24.78081231630017,10.273769102033716,-0.8542882920280611,18.58665431400469,13.546763826474074,1
25.90142486779821,-83.21873605646958,-8.391015596639711,-76.12277495023743,14.399238719849928,7.201687834261349,-0.9147311968767676,7.249768752270366,14.914718506733834,1
35.70495082574531,-79.57388868169184,-10.427257786408935,-66.85105324855154,24.554227127058365,5.243916917239817,-0.8401129254327813,9.803525957947098,19.34296547863289,1
20.346790797657587,-84.9000225689679,-9.17721221269722,-74.01631703124241,40.96253200111451,9.51707750389236,-0.8718056122930968,-15.35816002808772,20.13396488165042,1
18.08941766958398,-84.93739067835106,-9.145644865180683,-77.92882131870812,32.82200180207098,10.754692641433223,-0.9174854534480684,-2.2573731280736062,23.738848055262583,1
-1.288474999941034,-83.68970908721283,-22.181278607750592,-59.27888323652237,0.3206752015525145,0.3216485325014334,-0.708317464294571,-19.37789266952501,19.75082183216881,0
20.89636992724167,-99.1616296249207,-9.446051362532804,-81.8388577285511,31.810527623187827,13.148227839195552,-0.8253077043287734,22.184844927182706,18.7498108440575,1
-0.2598108578881168,-82.5323284434425,-18.909797131731025,-56.54410176594682,1.938325429476644,0.3328210999019817,-0.6851145744613351,-21.156180785129784,11.556858507330814,0
25.085554227834777,-80.27838778439946,-7.610808681861139,-70.82228414140879,21.48997576917258,6.204559320727643,-0.8822085895571901,25.345365085722893,12.504611193366252,1
17.882671550206517,-85.18290019938424,-10.497623342047154,-77.31265759824043,38.90817082766671,1.7206755580409094,-0.9076077065898208,-7.20288267762826,12.46326196949076,1
20.973357797290767,-86.12426527897426,-11.418870657918117,-78.89319597409654,11.719324042645198,6.857907723150129,-0.9160391070101568,3.0906862470842498,16.91562852893712,1
21.23928284090811,-82.84568790492482,-8.872916190878126,-75.43260871341586,32.35029350619778,6.606594101667303,-0.9105194212336584,0.2659250436173437,16.984211111670408,1
14.350785194658831,-92.42028332462168,-8.963495078287774,-81.23635107455168,15.91490845329997,8.564298698458245,-0.8789883267315324,-6.888497646249277,19.9063303221798,1
13.784964935935744,-85.9392970050436,-10.575444866531038,-70.3665243750946,36.28896438078596,12.070399056474438,-0.8187933344645768,-0.5658202587230896,17.64621246379999,1
9.396120766427952,-86.02813926821624,-10.234571413757774,-75.92060938364209,25.4085229354064,8.410919268796004,-0.8825090156190619,-4.388844169507792,15.948902307044278,1
18.058545808683583,-89.78784477507605,-9.128675294758333,-81.67596740869541,26.39465457945594,15.171944403007547,-0.9096550507882616,8.662425042255634,15.365939909322842,1
32.439674224021445,-83.73131351612584,-7.614448460583523,-73.90713474347325,28.0191077084684,6.383263500168177,-0.8826701834382339,14.38112841533786,17.60601818594551,1
18.96181328966433,-80.68235878739239,-9.249436316472972,-69.70321576385571,26.703581841720624,10.27956951517838,-0.8639213819170879,-13.477860934357114,18.52822380494661,1
17.93912642476703,-92.03646721746202,-11.348284744962228,-83.49621095652623,36.15565848642323,6.38868075375985,-0.9072078989302692,-1.0226868648973024,19.359056102712863,1
19.50506927960097,-82.17605447046176,-7.97295726149053,-76.57715632477792,23.636507330141608,7.992420017456638,-0.931867024845256,1.5659428548339456,21.38084580534747,1
23.941798742460875,-80.93359796967704,-6.152202125506298,-67.96479998090562,31.63991317847128,3.9265279801001176,-0.8397600112453869,4.436729462859901,22.557496392102927,1
22.58595815090308,-81.02538443062221,-7.592070646411533,-76.12367298944477,22.37624933194076,6.354873141096889,-0.9395039910624736,-1.3558405915577936,20.586753177479256,1
21.712744991242303,-93.26121338676744,-11.869161721808698,-86.3536887669258,30.672174087464747,8.089015474932335,-0.925933565574268,-0.8732131596607786,21.13693951779485,1
15.216467751859264,-89.96289003364411,-7.354022815993357,-79.17731841190694,25.24469041137622,8.21533347871308,-0.88011087129577,-6.496277239383041,20.592407783213297,1
18.71861076722272,-82.716559946348,-8.059972677506677,-72.92846188530392,30.96827102802193,2.489050516324564,-0.8816669969222622,3.5021430153634583,20.435116080737647,1
15.32888179492826,-76.23402598967208,-9.560565426154362,-65.58510975592714,20.083145508955823,7.293666626379473,-0.8603128070987563,-3.38972897229446,18.71253269123112,1
20.049997287629,-87.32383611955864,-10.31206951648131,-80.13500914895704,22.806431231615846,6.909499266903483,-0.9176762244109924,4.72111549270074,18.205340518576303,1
16.089779020805796,-86.32802280143052,-10.576152507807343,-76.90402661221478,31.7985338935318,10.605962175309884,-0.890835017712295,-3.9602182668232047,17.080747324489003,1
24.094122576741377,-71.44834177832553,-9.81517868931939,-58.89832897441675,29.54336077443282,10.984079453964414,-0.8243484269068879,8.00434355593558,18.85627828946543,1
18.61079084416863,-84.98469941630714,-10.361532893158053,-72.61497617574545,22.487494000482407,9.63104269663008,-0.8544476337509317,-5.483331732572747,18.834714304854607,1
7.921951376716699,-90.6701009296748,-12.696220224777074,-79.25051117999911,29.306446771316978,7.956075938590046,-0.874053403419212,-10.688839467451931,17.353328221212298,1
11.65408936651566,-81.95866416827906,-8.03698473801739,-64.68242639286737,38.60942986883932,10.327531841209774,-0.7892079044974709,3.7321379897989626,15.674146636989628,1
16.383726841056,-77.7652792680651,-13.448768217217737,-71.13076566930286,19.52484843653378,9.81947787847622,-0.9146853894708232,4.729637474540338,15.732936201039667,1
13.987678792960727,-74.28496472707545,-9.41432337818808,-66.25949054948676,34.454367574622246,4.296783026714763,-0.8919636685695669,-2.3960480480952704,13.71164744428354,1
-4.295822399858801,-74.93034984805092,-20.028223520922705,-47.51377136397185,2.830316426036217,0.3269358168372178,-0.6341058172852232,-18.28350119281953,9.130324795478051,0
23.252820746991908,-76.74713518383577,-11.266084694754923,-68.61061291417145,23.861819421120146,4.361854772603448,-0.8939827116131794,27.548643146850708,12.196498669533096,1
24.355078616866688,-84.16753436442438,-9.655590111754924,-75.38660491853565,28.892657181280203,6.445504130516298,-0.8956731902880428,1.10225786987478,14.7366965196033,1
21.97612074513096,-85.0459117669257,-7.860482160591642,-74.46751538940688,50.71511773911239,9.129969776321836,-0.875615452484946,-2.3789578717357323,15.855175300418292,1
22.296284883576007,-89.48829692637527,-10.24719376066528,-80.95886964506133,48.710583532225954,11.64815517568532,-0.9046866631843712,0.3201641384450511,17.51689651854135,1
22.801239517635967,-81.34499686607259,-7.12526517149264,-76.8639104837595,23.206882827896063,7.99600976592103,-0.9449125637732414,0.5049546340599598,22.936308902040302,1
26.333559813708,-86.76603947759726,-12.671680635329103,-74.42377147043295,40.642062233249824,6.475566438540714,-0.8577523079395211,3.532320296072026,23.55245671538352,1
1.0598651275309896,-88.93573297764952,-16.421264867281202,-75.2258657792226,2.478559728789257,0.2291138960879485,-0.8458452234523375,-25.273694686177,18.893414017516378,0
18.738923021438616,-87.88960388416355,-7.057175284655281,-74.18098894938475,25.40165418227746,7.530486054197434,-0.8440246039011504,17.679057893907625,18.24597447277791,1
-4.986356078872582,-87.65808968230773,-12.584098771886817,-61.48897320228231,1.4966513806809547,5.475034800128146,-0.7014637522180573,-23.7252791003112,12.789446280288193,0
17.714820231881337,-83.05067272732529,-8.199898485445582,-72.96995717745432,28.690097061814548,8.027180161270266,-0.8786196896732191,22.70117631075392,11.772162423137264,1
19.67713367956567,-87.44443059521845,-8.251875823737914,-77.16728621822153,32.13768524116045,12.377988954804596,-0.8824722719387099,1.962313447684334,10.4408771963088,1
25.884681309974432,-77.15908785236337,-11.059221942178802,-63.804582207241445,30.62492553986772,4.192335408940339,-0.8269224424011212,6.207547630408762,15.40584043279749,1
16.46457025519547,-83.06314259683505,-8.737761350649706,-76.99587861805153,27.327575343545234,12.518887744661466,-0.9269559913572222,-9.420111054778964,14.95096987954886,1
21.97659737922141,-85.24961973434748,-6.117102193182156,-75.87471777309753,20.968814969152184,11.705689333979375,-0.8900299745559718,5.512027124025938,20.34356057116766,1
24.43879936782489,-76.73345181410735,-8.987737099129546,-65.77608928850174,27.5787116505956,7.845123727672492,-0.8572022615462038,2.4622019886034856,21.68835639835637,1
20.64229592419946,-84.53420831150129,-9.280551171100855,-76.28743763556601,44.08502427699594,11.5129894796128,-0.902444563649414,-3.796503443625433,21.881388847283127,1
19.89778371603422,-93.73447845672776,-8.619553556310212,-84.46202780530584,40.22106679846247,9.591182917774258,-0.9010774721835146,-0.74451220816524,20.684009328495087,1
18.56283163685176,-83.63494641252807,-10.273752948412866,-78.05456630215386,38.56686078329986,1.993571825502702,-0.9332769221118886,-1.3349520791824574,21.103661604826343,1
18.99058599149485,-81.63853295979798,-6.888611502233701,-73.92627724828913,40.50179255418129,12.221633064435188,-0.905531660878346,0.4277543546430884,20.506459327281032,1
21.186302180563047,-87.33094305973111,-8.475966851283049,-74.04614089280533,32.16039690756157,11.494199126339945,-0.8478797714835251,2.1957161890681967,19.85595988982866,1
12.516832315896576,-84.62152529997454,-8.971425576232022,-69.58847302727511,26.98579624209716,10.120786955408509,-0.8223495376411812,-8.66946986466647,18.23086716816809,1
21.89388759614092,-84.51282944851349,-6.634199021224952,-72.01052773278329,29.2383910756715,5.731154746812669,-0.8520662170539088,9.377055280244337,18.630087944189423,1
19.70420973756643,-90.63631896277072,-8.561382173735891,-78.65811359322524,23.271029059516863,10.123740017160516,-0.8678431960337137,-2.189677858574484,18.85836356433236,1
15.07654273426418,-90.29220316820826,-8.34565889424442,-77.20954502718278,40.54886262542436,7.861973513862164,-0.8551075448700602,-4.62766700330225,18.075554912886226,1
-6.230413925052444,-84.03310624329353,-14.945605547445853,-64.88685616185995,0.0,0.193525442723091,-0.7721582396566492,-21.306956659316626,12.592211691763126,0
21.9389312691779,-79.69928090664365,-9.155845471357033,-66.30299026413958,25.07690152189989,4.223388330889241,-0.8319145251748201,28.169345194230345,14.47663148241939,1
20.7183271277584,-81.5707109069579,-10.039668291450452,-67.56539705515203,42.20242633659673,12.913265055614335,-0.8283046141882302,-1.220604141419507,14.241519388742889,1
20.85591964293689,-88.95440895847283,-6.703818267205135,-78.58989992901603,34.69633939254267,4.815507076381438,-0.8834851466690035,0.1375925151784969,14.47186136981698,1
19.74590170153858,-75.33320126142821,-11.686418781167802,-65.77805067521042,25.96316323612021,13.832144881405696,-0.8731614839223398,-1.1100179413983111,15.405733163271858,1
24.1501597770316,-85.18165304021171,-9.00324343392676,-72.198409779941,25.44937129954728,4.852355692978506,-0.8475816840309099,4.4042580754930185,21.481847903688667,1
1.8071371340616305,-83.19358946899803,-13.218142222483667,-54.67699452627632,2.123373181644629,0.290279190483207,-0.657226046117719,-22.343022642969967,17.455489076665412,0
19.749283610907312,-86.51782162632958,-6.665564533391255,-76.41620997802384,44.011272589991286,7.850545007281992,-0.883242407845438,17.942146476845682,17.2616803732952,1
24.38587693524353,-86.46342729487638,-12.152617993542492,-70.92044728604904,16.527250165220757,8.326861151812421,-0.820236355238896,4.636593324336221,17.967671831756526,1
0.4633667788255184,-86.17129728600555,-20.87479984809034,-56.57641299045663,3.193957939617988,0.0,-0.6565575094700039,-23.922510156418014,14.111164847213916,0
21.86668392786432,-90.60383825348124,-9.48212644493156,-81.25668452163424,23.49120596512971,6.01477877530098,-0.8968348934342995,21.40331714903881,13.654469677380458,1
17.061633692807803,-87.35101669392655,-9.559225439809351,-80.70244197754039,35.86572670097275,8.646595939382248,-0.9238866828125296,-4.80505023505652,16.705368989129692,1
21.99097235636557,-77.8442394111913,-10.067689287629836,-69.84571806139027,14.564141898991345,2.9367757756269075,-0.8972496576811466,4.929338663557775,17.153706738221345,1
30.232797142673007,-84.46396018979934,-9.625857934380027,-74.38242868678195,28.41977116567028,8.631712257001826,-0.8806410170562197,8.24182478630743,18.32309077970724,1
20.20664390740432,-86.3797572584807,-7.47321384083606,-78.58795291410264,42.79763360838482,7.832287900546277,-0.9097959348177146,-10.026153235268689,22.271746205423003,1
23.82056928200496,-85.40458668831344,-5.823105647519776,-76.82515683297603,29.322632820002685,6.726070013252268,-0.8995436768965118,3.613925374600633,22.66252327625113,1
23.42222263608285,-82.64758501935447,-9.129742882106722,-72.24953116195523,14.986477349296996,7.083748339906936,-0.8741880391404995,-0.3983466459221034,23.93464106490614,1
12.895952983806392,-92.04459551345262,-8.474716024256619,-89.74690324266962,40.46670693643462,8.291866185617875,-0.9750371737416744,-10.526269652276458,22.115637190394303,1
-5.669172751674172,-78.73232971110225,-16.662306045580042,-52.91757050766421,1.9288158876017825,0.0334361240231596,-0.6721199541499432,-18.565125735480564,14.935243211524863,0
22.879522334628007,-83.03972125854885,-4.843711881211041,-69.58749675581777,43.58372415481101,2.802293592805915,-0.8380025229269575,28.54869508630218,15.469818896969604,1
22.29033112542464,-90.99862632545108,-9.251492594991545,-79.67289955895846,24.594255980675744,5.960192165724754,-0.8755395757126443,-0.5891912092033706,15.16377126565354,1
-3.673122444945433,-93.48509906661758,-11.657840023944186,-71.21217003700943,2.809439797445957,0.5519776031533548,-0.7617488774816903,-25.96345357037007,9.744702249447885,0
22.553567702433533,-74.7109441145112,-12.330769276481998,-63.12823976617509,35.79275362004874,4.541401395358641,-0.8449664191694668,26.226690147378967,11.676225193173307,1
20.85637497652081,-90.78207908371928,-6.043757547801032,-83.77535243169734,36.59269264435411,11.021343286944903,-0.9228181636115814,-1.6971927259127175,16.981334738812308,1
28.06110044184256,-85.05176144953869,-9.314472784057104,-71.39911738368654,44.60976382768907,11.73978894286596,-0.8394783991225077,7.204725465321747,18.017650360255217,1
-4.649772618176148,-79.97134173469631,-15.552233142502338,-58.25124299444233,1.7651140053814114,0.2706183154660691,-0.728401462354958,-32.71087306001871,12.629629611535062,0
-6.355691618467652,-91.49474130267696,-11.48284565501542,-67.92858865367495,0.4800817945012985,6.542791856035926,-0.742431608025716,-1.7059190002915043,12.093115776830617,0
-0.688270347204369,-81.62245162253741,-17.273542778032468,-62.80550991886537,1.2307047741317056,0.2947147074664576,-0.7694636451235926,5.667421271263283,7.444748166903037,0
6.201671282567904,-89.59353738074064,-13.156110496840284,-74.91940584585046,1.5747922631858058,0.1181396223532076,-0.836214387777271,6.889941629772274,4.513807428112456,0
15.043571697384396,-85.49154923727188,-12.154456741839002,-76.99682252078105,18.017130601764265,6.954782511486755,-0.9006366396104095,8.841900414816493,1.9103016792208225,1
15.840773875892465,-77.12926606983795,-10.27061073924333,-68.29241666931266,17.018347434049048,9.152774410464886,-0.8854280516820701,0.7972021785080656,6.0084109780345445,1
24.156447149681075,-96.50735858834992,-8.45277083766859,-86.95611453430206,27.34257764855409,6.170536349818104,-0.9010309152090732,8.315673273788612,12.110838731664291,1
-4.958063072513211,-89.36391713926838,-22.05297310616656,-71.65162037243286,1.6079808891164862,0.0757531270135598,-0.801795868672276,-29.114510222194284,11.256880186602524,0
20.292787964006777,-84.95571148165553,-7.113613393044412,-76.85302859588406,23.975032396538705,6.190820511806127,-0.9046246138242784,25.25085103651999,14.075103522890297,1
-6.4252676644078885,-91.31425120074216,-20.30953771072101,-73.03410123096904,2.4446988718394698,0.0,-0.7998105385609833,-26.718055628414668,9.78133565053184,0
18.44030517376222,-81.84562198201922,-6.718428399095052,-69.20783026651955,41.43819887611899,10.417074421766747,-0.8455898769531501,24.86557283817011,10.30124191010579,1
18.88446642339697,-79.04369659184084,-9.906519051894085,-72.54444999595518,41.018111230505866,5.331270545134928,-0.9177765236964758,0.4441612496347531,9.24684576484897,1
18.52317119821021,-93.970717555993,-11.465178128337833,-77.78969292448251,23.71135040953594,13.81003928685729,-0.8278077907654933,-0.3612952251867583,13.943092618993656,1
21.10950775183277,-90.95458252986865,-7.687186869020055,-81.0463617225609,31.320796411945807,5.54418228677633,-0.8910640737082375,2.5863365536225515,14.106436576558853,1
21.79687488514013,-88.30512527313748,-8.956573963030314,-80.17466621906166,19.46321442596017,10.039819618504238,-0.9079276549707046,0.6873671333073723,19.75086508646846,1
22.38891287301354,-82.59695703326327,-8.026315862065019,-73.39500711994431,24.361187914207544,5.831157448294845,-0.8885921330224635,0.5920379878734003,20.54058662631872,1
6.089909672279636,-80.29212188369972,-9.060827608523846,-66.48660646686861,2.7048036827995388,7.93057234811125,-0.8280588939362344,-16.299003200733903,17.981675276095253,0
23.42559517729389,-87.90008166326842,-9.478546294303705,-74.66480307984958,18.72812560038612,9.425749787017502,-0.8494281326887809,17.335685505014254,18.96216007191199,1
21.195011633462745,-86.75389102800777,-8.43373835536095,-70.35745164757667,21.32194852672949,6.971105490659768,-0.8110005211623514,-2.2305835438311448,18.97926084823799,1
21.041287355084883,-75.65698390418498,-6.909887709537588,-62.14494753806548,24.08391542964758,5.619150501039867,-0.8214039670860307,-0.1537242783778616,18.828143342226934,1
24.953132285734544,-76.38922451095902,-6.611571033972016,-63.80896930773056,29.6980656303312,1.2387307539178476,-0.8353137354243282,3.9118449306496608,19.340987224771133,1
14.71016817302572,-84.71067976286622,-10.489957534970111,-74.59108714039147,25.649587236309067,3.1614471957074937,-0.880539342485006,-10.242964112708824,21.06503892492035,1
27.29353181104119,-82.64940658605217,-9.595957333584062,-72.24817929610848,25.97589557974793,8.194845151661156,-0.8741524156829046,12.583363638015472,21.83862625166981,1
17.609959221233435,-78.26950102742872,-5.70929009545851,-69.03856795598816,38.39954879620011,4.252293441282102,-0.8820621847293001,-9.683572589807756,21.12161576922395,1
24.40529183094305,-88.28517618508661,-11.750298784080606,-76.89841919720746,26.718909905832145,7.065990039658436,-0.8710229921835323,6.795332609709615,21.794416664395587,1
19.296456750270654,-80.22957448921686,-7.378172454768607,-66.71148175766166,27.45146665551334,2.052121015401476,-0.8315073506356508,-5.108835080672396,20.663081557302807,1
-7.916335235719153,-92.85526102417364,-17.001491570542118,-68.79606032396835,2.4049201496591337,0.0926427057689449,-0.7408956565763415,-27.212791985989806,16.13778087555383,0
18.512568470885338,-81.97946272280478,-5.820208810378611,-76.17370884256113,27.925792204969973,2.401946979366527,-0.9291803749793422,26.42890370660449,14.381588207522665,1
18.03345525747181,-80.20591846766163,-8.133872106517362,-66.35470016655741,26.64692965128876,5.744429768090198,-0.827304276379639,-0.4791132134135267,14.466287414770337,1
20.00273127582993,-87.96232727690257,-11.182093434388149,-82.48508268119438,20.25031119384508,7.370605518936408,-0.9377319165715352,1.9692760183581195,13.585775303747717,1
23.30166539595212,-79.03443527074486,-12.206433693228192,-65.38593794039811,27.577803638995693,4.419225307897946,-0.8273094745233371,3.2989341201221904,14.386817032884004,1
16.43523109833885,-83.6787261819633,-10.461626251217506,-71.88982682557966,17.276557931845623,6.703585659293672,-0.8591171166986309,-6.866434297613271,19.257130299695607,1
23.28824063997796,-82.49928483443058,-11.33573061458342,-78.2071635437249,35.214732575842845,6.345701562810794,-0.9479738248968648,6.853009541639111,20.21226473351413,1
21.154774517119428,-87.73703761383436,-9.843164622880586,-80.13359224588625,25.6049329284004,6.199530514973517,-0.9133382378972932,-2.1334661228585325,20.83652858544365,1
22.3185326928543,-84.5900559308764,-8.454964019540814,-75.12766389383383,37.93317102608642,3.80883493055908,-0.8881382353865199,1.1637581757348734,21.299688868848527,1
26.910172680402844,-81.20587791918196,-9.751967158703732,-71.15152248630434,14.271612696256655,6.225057804452746,-0.8761868405748807,4.591639987548543,22.021390325738675,1
26.6664432542568,-83.60665771901171,-6.911002711716373,-76.24656753760249,33.28816843913869,6.898589010121569,-0.9119676435564148,-0.2437294261460465,24.06763275692226,1
5.299690005961063,-84.3056710090059,-8.791627813276845,-54.21802263076147,2.174858296258905,10.096834742017954,-0.6431123949165563,-21.366753248295737,20.469922630118884,0
-3.799323107544539,-93.27500199863422,-16.037584872146077,-57.34204954146925,0.2854729689118582,0.0572379445419767,-0.6147633095472416,-9.099013113505602,15.479103105186091,0
16.144964295157557,-83.31116950472699,-10.542538833354962,-69.61298447852214,16.791572839504674,8.03721494943976,-0.8355780390166571,19.94428740270209,14.24438942564674,1
22.05242319270433,-82.40603491274139,-9.853199272572072,-76.19764959494253,23.66179236662823,6.647998541526128,-0.9246610245349888,5.907458897546775,13.272839528107038,1
13.656066751048169,-82.21431190798259,-11.614196688798264,-75.86184385645869,17.6183487900705,4.840264519598385,-0.9227328085970404,-8.396356441656165,10.670764227465314,1
18.94194063475756,-86.57540963954462,-8.924873297237777,-76.94094647347772,45.63730034769992,6.564483859028238,-0.8887159287504874,5.285873883709391,13.399214353224613,1
22.379017366661145,-88.16615698357488,-8.090591207166451,-74.84268713632447,31.866300652459035,15.355137874991872,-0.8488822565033113,3.437076731903588,18.634882448065746,1
22.71657110175278,-88.34227455426588,-3.570366121027357,-78.80954048001551,18.51236017577587,7.398010570664581,-0.8920931681412858,0.3375537350916353,19.949203809384795,1
23.353963097806567,-79.56144786921067,-11.444729229974476,-70.2693881658115,20.40442993635712,8.819266575589667,-0.8832090059260462,0.6373919960537862,20.20951179040524,1
-6.986979748786062,-73.98892427658913,-15.643353992590797,-44.57378718118711,1.159046657131464,0.2208555077513246,-0.6024386354384678,-30.34094284659263,16.080902490438397,0
17.279901113686037,-90.66392475633872,-9.207624968805934,-78.16672314056706,32.86843567911857,8.00091489278687,-0.8621590394248074,24.2668808624721,15.748494586224092,1
16.06002749673194,-80.27807388582305,-11.24329247306639,-67.8133815119492,45.40090499149535,9.779070431639242,-0.8447310378132263,-1.2198736169540965,14.484696612238247,1
21.264623828731114,-71.66547388839996,-10.178320775977884,-64.86456311455441,32.70058986751211,12.373611703854428,-0.9051019785407663,5.2045963319991735,14.19430715763392,1
26.37913518594699,-79.29068244858111,-6.583662564619333,-72.13962236221688,24.589232060206584,9.48972166154789,-0.9098120891970672,5.114511357215875,14.799341575262002,1
14.695809255671849,-83.71373289444249,-9.519442342153065,-72.32022639879985,34.273087538127875,6.912996625175412,-0.8638991839736941,-11.683325930275142,19.13589937615358,1
23.304188685766025,-79.63729100213621,-7.925640370916528,-66.87610251837276,34.74536792798424,8.047951300166595,-0.8397586210814258,8.608379430094178,20.340756890569583,1
-2.1689716894799904,-82.80746922145573,-23.6754316101246,-60.0552278545424,1.3327133228488877,0.2056376566874384,-0.7252392531004027,-25.473160375246017,16.694957053327194,0
13.98111850387599,-77.49862695499506,-7.967673954147061,-61.83504999111915,36.58635995484265,11.104478341567566,-0.7978857384033683,16.15009019335598,15.238255988356167,1
20.235936886358388,-77.81815982878123,-9.261150914590342,-70.82952327517214,58.82265708648698,8.24178747208925,-0.910192717494496,6.254818382482398,14.00961632843845,1
22.20995981766859,-77.42277595823876,-8.624116447134487,-64.65351408088837,43.96722905748496,8.879918708051074,-0.8350709780890703,1.974022931310202,15.512446440837795,1
25.831435358642405,-75.67895601963637,-7.619853680038016,-60.88853118112543,40.54097863447694,6.365920438035325,-0.8045635613784519,3.6214755409738153,16.017895775413074,1
22.37010779680473,-81.512065148304,-8.75960288250789,-69.79747305760178,14.71227251526236,8.452057573651583,-0.8562839387559069,-3.461327561837674,20.92571167267002,1
18.35674284818166,-85.0828420491126,-9.38932739004936,-71.47320370223574,18.761878226663995,13.563292701549925,-0.8400424943602209,-4.013364948623071,21.80083654153115,1
27.409112738035752,-91.53684891115482,-10.973885473003111,-77.96945956679443,34.00929656054762,1.951909341457183,-0.8517822018397091,9.052369889854091,23.235471711866627,1
22.833425789197413,-84.46415042370202,-8.449995403416379,-69.41548525685853,22.31991582249737,10.741669224577858,-0.8218336902320362,-4.575686948838339,23.36016490617239,1
18.447292725835084,-76.16744099836183,-7.911080260945075,-63.94057547562692,29.939482722602808,4.977467433100263,-0.8394738460168075,-4.38613306336233,21.883336379610924,1
16.09650698809067,-91.172559992112,-8.740003548396809,-84.43607263525284,13.649850387788028,8.75734566486099,-0.9261127659072562,-2.350785737744413,20.62861621786812,1
17.673276344205426,-92.59484890406657,-12.12994778688356,-84.7599382661129,27.86742172056812,3.974833269931057,-0.9153850171357146,1.576769356114756,20.491922917072863,1
19.191229390264425,-85.02977354606365,-10.326329180252364,-79.02501599925819,28.499223999267105,10.765073894428308,-0.9293805190139312,1.5179530460589987,18.8483462475186,1
16.890514060616376,-84.38285409148176,-7.697338096009592,-73.34250642769918,24.685752204205432,11.801384428174218,-0.8691636037698246,-2.3007153296480496,17.659763901802393,1
23.281376050449825,-96.42888622247474,-11.14618265672523,-90.46384622829996,30.12310051601015,10.388029910017574,-0.938140518199566,6.39086198983345,18.626580566725345,1
24.24548385949253,-87.80965056928963,-8.695461248385,-75.33901220976371,35.25108240673058,5.538654599683749,-0.8579809948376179,0.9641078090427088,20.25637594100572,1
26.79982949830552,-86.78995217206668,-15.7511582003552,-74.28498388993091,36.94443723382221,9.614687935491247,-0.8559168564436963,2.554345638812986,22.08168657182573,1
22.15564017473864,-79.85293449522337,-8.408668897036002,-67.80546686744145,31.68740929571144,10.23421480914596,-0.8491292955848496,-4.644189323566884,22.674568728720576,1
16.24869984033951,-91.97247534429631,-7.918820916375518,-81.57119362213362,25.43682608322605,8.175381370502077,-0.8869087455770378,-5.906940334399128,22.5462058846652,1
23.85634867315343,-86.02642009748125,-11.769036038849991,-77.75243220161049,37.16368178939866,8.784097226340721,-0.9038203752949916,7.607648832813922,22.661200409205925,1
18.904027672682783,-94.67482058620236,-8.88658670232147,-83.16186353950867,35.97347884875744,3.266740316599408,-0.878394721491912,-4.952321000470647,21.59290917184397,1
20.492312806624724,-85.96804755517753,-6.775415100216545,-71.06423101989392,29.51043407113677,10.274082136281413,-0.8266353862188953,1.588285133941941,20.33140583350781,1
22.99960095769484,-81.43759117783098,-8.417432668619487,-70.8343902077368,28.12381659135212,3.666843456505188,-0.8697996627044114,2.5072881510701173,20.500197990099053,1
20.469309533235126,-87.83197295607361,-10.508596265214283,-76.78272951032967,24.16273694164704,9.510236636599736,-0.8742002035469467,-2.5302914244597154,21.34431992867818,1
12.592629073701366,-79.86260328323654,-12.343944943585104,-66.86768957750138,22.36028771485598,7.921111397403077,-0.8372841103497193,-7.876680459533761,19.091576008787765,1
22.623603106119045,-82.51105845291112,-12.120341650259888,-72.95257339645643,38.37440722793077,8.641586698486849,-0.8841550924223717,10.03097403241768,19.835491095475017,1
8.605829517479698,-88.85870407298391,-8.131472700155857,-82.3226149196381,31.217069750912927,4.086062004156599,-0.926444008519172,-14.017773588639349,17.45819443764601,1
21.5296389847362,-76.63318026923739,-7.383280900668583,-61.957296218027125,23.027915245334743,6.602739820767613,-0.8084917680808645,12.923809467256504,17.164202043054285,1
19.87576426851639,-98.25914031522474,-8.631565540939812,-86.59156493727252,35.13833594882641,13.64540549792045,-0.8812570899584649,-1.6538747162198106,17.04549299011054,1
26.292078900859423,-79.31309451185543,-9.939459592979196,-76.21146108286513,14.712172971637935,7.995161982816475,-0.9608937917632192,6.416314632343035,19.78538295554215,1
24.5422625607224,-85.16962612963954,-8.411835922413571,-73.63932993601772,17.516532257559753,3.1679171152482635,-0.8646196116830338,-1.7498163401370306,20.169114846462826,1
17.50492415721678,-88.09886064126938,-8.159462941886877,-84.39342303108299,37.86542784799217,9.465984611781431,-0.9579399944431224,-7.037338403505615,21.94893377441024,1
